,path,source,url,date,title,subtitle,author,rubrics,tags,genre
102,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-07-17-sharks.txt
",nplus1.ru,nplus1.ru/blog/2015/07/16/bullet-flowers,2015-07-16,Экспансивные букеты,,Василий Сычев,_Оружие_Оружейная палатка_,,Блоги
103,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-07-22-of-mice-and-men.txt
",nplus1.ru,nplus1.ru/blog/2015/07/16/forest,2015-07-16,Лес и супермаркет,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
104,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-07-23-ap-video.txt
",nplus1.ru,nplus1.ru/blog/2015/07/22/of-mice-and-men,2015-07-22,Меня интересуют только мыши,,Ольга Добровидова,_Блоги_Наука_Время удивительных историй_,,Блоги
105,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-07-24-tensor.txt
",nplus1.ru,nplus1.ru/blog/2015/07/23/ap-video,2015-07-23,Один миллион минут истории,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
106,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-07-25-Vintage.txt
",nplus1.ru,nplus1.ru/blog/2015/07/24/tensor,2015-07-24,Тензорный шовинизм,,Александр Ершов,_Блоги_Уголок шеф-редактора_,,Блоги
107,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-07-28-KITT.txt
",nplus1.ru,nplus1.ru/blog/2015/07/25/Vintage,2015-07-25,Винтажный переносной 3D-принтер для хипстеров и любителей антиквариата,,Даниил Кузнецов,_Блоги_Гаджеты_Сделай сам_,,Блоги
108,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-07-29-heavy-captcha.txt
",nplus1.ru,nplus1.ru/blog/2015/07/28/KITT,2015-07-28,Knight Industries 2000,,Николай Воронцов,_Блоги_Транспорт_Сделай сам_,,Блоги
109,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-07-29-slon.txt
",nplus1.ru,nplus1.ru/blog/2015/07/29/heavy-captcha,2015-07-29,Тяжелая капча,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
110,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-07-30-medicine.txt
",nplus1.ru,nplus1.ru/blog/2015/07/29/slon,2015-07-29,Как устроен слон,,Евгения Тимонова,_Наука_Все как у зверей_,,Блоги
111,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-03-Simak-birthday.txt
",nplus1.ru,nplus1.ru/blog/2015/07/30/medicine,2015-07-30,Нечего тут исследовать,,Ольга Добровидова,_Блоги_Время удивительных историй_,,Блоги
112,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-03-veggie.txt
",nplus1.ru,nplus1.ru/blog/2015/08/03/Simak-birthday,2015-08-03,В масштабе Вселенной,,Аня Савченко,_Блоги_День в истории науки_,,Блоги
113,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-05-fem.txt
",nplus1.ru,nplus1.ru/blog/2015/08/03/veggie,2015-08-03,Две трети вегетарианцев едят мясо?,,Ася Казанцева,_Блоги_Наука_Ася пишет книжку_,,Блоги
114,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-06-chinaimp.txt
",nplus1.ru,nplus1.ru/blog/2015/08/05/fem,2015-08-05,Основы научного феминизма,,Ольга Добровидова,_Блоги_Наука_Время удивительных историй_,,Блоги
115,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-06-heli-torch.txt
",nplus1.ru,nplus1.ru/blog/2015/08/06/chinaimp,2015-08-06,Первая и единственная императрица Китая. У Цзэтянь.,,Алена  Пашко,_Блоги_Лимб_,,Блоги
116,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-06-rosetta-one-year.txt
",nplus1.ru,nplus1.ru/blog/2015/08/06/heli-torch,2015-08-06,Запах напалма по утрам,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
117,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-06-shiva.txt
",nplus1.ru,nplus1.ru/blog/2015/08/06/rosetta-one-year,2015-08-06,Двенадцать месяцев кометы,,Владимир Королев,_Космос_Астрономические дневники_,,Блоги
118,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-12-answers.txt
",nplus1.ru,nplus1.ru/blog/2015/08/06/shiva,2015-08-06,Шива-пауэр,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
119,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-15-nobangsupernova.txt
",nplus1.ru,nplus1.ru/blog/2015/08/12/answers,2015-08-12,Тимонова и Акуаку отвечают,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
120,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-21-name-to-the-mars.txt
",nplus1.ru,nplus1.ru/blog/2015/08/15/nobangsupernova,2015-08-15,Ушли без шума и пыли,,Марат Мусин,_Блоги_Космос_Астрономические дневники_,,Блоги
121,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-26-Addyi.txt
",nplus1.ru,nplus1.ru/blog/2015/08/18/russo-japan-war,2015-08-18,Японо-русская война,,Алена  Пашко,_Блоги_Лимб_,,Блоги
122,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-27-kenia.txt
",nplus1.ru,nplus1.ru/blog/2015/08/21/name-to-the-mars,2015-08-21,Немножко марсианин,,Владимир Королев,_Блоги_Мезонин_,,Блоги
123,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-28-arkadystrugatsky90.txt
",nplus1.ru,nplus1.ru/blog/2015/08/26/Addyi,2015-08-26,Химия между нами,,Даниил Кузнецов,_Блоги_Мезонин_,,Блоги
124,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-08-31-haarp.txt
",nplus1.ru,nplus1.ru/blog/2015/08/27/kenia,2015-08-27,Лучше уже не будет,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
125,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-01-rip-oliver-sacks.txt
",nplus1.ru,nplus1.ru/blog/2015/08/28/arkadystrugatsky90,2015-08-28,90,,Аня Савченко,_Блоги_День в истории науки_,,Блоги
126,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-02-motion-platform.txt
",nplus1.ru,nplus1.ru/blog/2015/08/31/haarp,2015-08-31,Имя твое — пять букв,,Ольга Добровидова,_Блоги_Наука_Время удивительных историй_,,Блоги
127,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-02-symbiosis.txt
",nplus1.ru,nplus1.ru/blog/2015/09/01/rip-oliver-sacks,2015-09-01,Оливер Сакс,,Александр Ершов,_Блоги_Мезонин_,,Блоги
128,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-04-redbluegalaxies.txt
",nplus1.ru,nplus1.ru/blog/2015/09/02/motion-platform,2015-09-02,Домашний авиасимулятор своими руками,,Николай Воронцов,_Блоги_Технологии_Сделай сам_,,Блоги
129,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-08-sc-txt5.txt
",nplus1.ru,nplus1.ru/blog/2015/09/02/symbiosis,2015-09-02,Симбиоз: друзья из врагов,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
130,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-09-gev.txt
",nplus1.ru,nplus1.ru/blog/2015/09/04/redbluegalaxies,2015-09-04,«Красно-синий самый сильный»,,Марат Мусин,_Блоги_Космос_Астрономические дневники_,,Блоги
131,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-10-Mike-the-Headless-Chicken.txt
",nplus1.ru,nplus1.ru/blog/2015/09/08/sc-html5,2015-09-08,Battlecruiser operational,,Николай Воронцов,_Технологии_Мезонин_,,Блоги
132,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-11-skyrim-belongs-to-the-nerds.txt
",nplus1.ru,nplus1.ru/blog/2015/09/09/gev,2015-09-09,Во всей вселенной пахнет нефтью,,Василий Сычев,_Технологии_Мезонин_,,Блоги
133,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-12-lem-anniversary.txt
",nplus1.ru,nplus1.ru/blog/2015/09/10/Mike-the-Headless-Chicken,2015-09-10,Настоящий Сорвиголова,,Даниил Кузнецов,_Наука_Мезонин_,,Блоги
134,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-16-surokvSibiri.txt
",nplus1.ru,nplus1.ru/blog/2015/09/11/skyrim-belongs-to-the-nerds,2015-09-11,Археология для гиков,,Тарас Молотилин,_Наука_Мезонин_,,Блоги
135,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-17-hockey-drones.txt
",nplus1.ru,nplus1.ru/blog/2015/09/12/lem-anniversary,2015-09-12,Клемма для Лема,,Аня Савченко,_Блоги_Мезонин_,,Блоги
136,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-18-falcon-game.txt
",nplus1.ru,nplus1.ru/blog/2015/09/16/surokvSibiri,2015-09-16,Сурок: наука сна,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
137,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-19-tmm.txt
",nplus1.ru,nplus1.ru/blog/2015/09/17/hockey-drones,2015-09-17,Дрон не играет в хоккей,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
138,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-25-mad-max-planck.txt
",nplus1.ru,nplus1.ru/blog/2015/09/18/falcon-game,2015-09-18,Сажаем Falcon 9 на платформу,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
139,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-09-29-gunpowder.txt
",nplus1.ru,nplus1.ru/blog/2015/09/19/tmm,2015-09-19,Звездная пара Испании: Изабелла и Фердинанд,,Алена  Пашко,_Блоги_Наука_Лимб_,,Блоги
140,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-01-behind-the-scenes.txt
",nplus1.ru,nplus1.ru/blog/2015/09/25/mad-max-planck,2015-09-25,Идеальный VR-симулятор,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
141,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-01-princip.txt
",nplus1.ru,nplus1.ru/blog/2015/09/29/gunpowder,2015-09-29,Настоящая уринотерапия,,Василий Сычев,_Оружие_Оружейная палатка_,,Блоги
142,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-08-bird-in-flight.txt
",nplus1.ru,nplus1.ru/blog/2015/10/19/gaygenegeit,2015-10-19,От греха подальше,,Александр Ершов,_Блоги_Уголок шеф-редактора_,,Блоги
143,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-08-frank-herbert-anniversary.txt
",nplus1.ru,nplus1.ru/blog/2015/10/19/phyzjokes,2015-10-19,Отличная осенняя шутка,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
144,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-09-aurora-whales.txt
",nplus1.ru,nplus1.ru/blog/2015/10/01/behind-the-scenes,2015-10-01,Добро должно быть с хомяками,,Евгения Тимонова,_Блоги_Наука_Все как у зверей_,,Блоги
145,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-12-rebooting.txt
",nplus1.ru,nplus1.ru/blog/2015/10/01/princip,2015-10-01,Принцип Арнольда в физике,,Артем Коржиманов,_Блоги_Наука_Ф значит физика_,,Блоги
146,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-12-skryf.txt
",nplus1.ru,nplus1.ru/blog/2015/10/08/bird-in-flight,2015-10-08,Почему птицы не летают как люди?,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
147,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-13-Prime-meridian.txt
",nplus1.ru,nplus1.ru/blog/2015/10/08/frank-herbert-anniversary,2015-10-08,День Пряности,,Аня Савченко,_Блоги_День в истории науки_,,Блоги
148,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-14-phyzjokes.txt
",nplus1.ru,nplus1.ru/blog/2015/10/09/aurora-whales,2015-10-09,Северное сияние и горбатые киты,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
149,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-19-gaygenegeit.txt
",nplus1.ru,nplus1.ru/blog/2015/10/12/rebooting,2015-10-12,Ставьте Mint,,Василий Сычев,_Оружие_Оружейная палатка_,,Блоги
150,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-22-grannies.txt
",nplus1.ru,nplus1.ru/blog/2015/10/12/reformation,2015-10-12,Реформация и оправдание кредита,,Алена  Пашко,_Блоги_Наука_Лимб_,,Блоги
151,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-23-gmo.txt
",nplus1.ru,nplus1.ru/blog/2015/10/12/skryf,2015-10-12,Стихи из песка,,Николай Воронцов,_Блоги_Сделай сам_,,Блоги
152,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-26-wormbot.txt
",nplus1.ru,nplus1.ru/blog/2015/10/13/Prime-meridian,2015-10-13,Это — чисто условные знаки,,Екатерина Русакова,_День в истории науки_,,Блоги
153,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-31-japan.txt
",nplus1.ru,nplus1.ru/blog/2015/10/14/phyzjokes,2015-10-14,Среда: день пословиц и поговорок,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
154,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-10-31-scotch.txt
",nplus1.ru,nplus1.ru/blog/2015/10/15/grafik,2015-10-15,Четверг: шутка про график,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
155,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-04-one-dollar-question.txt
",nplus1.ru,nplus1.ru/blog/2015/10/16/phyzjokes,2015-10-16,"Все, что нужно знать экспериментаторам",,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
156,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-04-sensory-deprivation.txt
",nplus1.ru,nplus1.ru/blog/2015/10/20/phyzjokes,2015-10-20,Достойная шутка про статистику,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
157,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-04-sexoholics.txt
",nplus1.ru,nplus1.ru/blog/2015/10/21/phyzjokes,2015-10-21,Шутка про время,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
158,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-05-chasing-airplane.txt
",nplus1.ru,nplus1.ru/blog/2015/10/22/grannies,2015-10-22,"Зачем вы, бабушки?",,Евгения Тимонова,_Блоги_Наука_Все как у зверей_,,Блоги
159,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-06-f35-for-iran.txt
",nplus1.ru,nplus1.ru/blog/2015/10/22/phyzjokes,2015-10-22,Пять главных анализов в жизни любого ученого,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
160,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-06-lecture-time.txt
",nplus1.ru,nplus1.ru/blog/2015/10/23/gmo,2015-10-23,Осторожно! Содержит ГМО!,,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
161,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-09-mathematique.txt
",nplus1.ru,nplus1.ru/blog/2015/10/23/phyzjokes,2015-10-23,Шутка про Вейерштрасса,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
162,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-10-myths.txt
",nplus1.ru,nplus1.ru/blog/2015/10/26/phyzjokes,2015-10-26,"Тахион, конечно, частица гипотетическая, но шутка про него смешная",,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
163,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-11-delovoennyh.txt
",nplus1.ru,nplus1.ru/blog/2015/10/26/wormbot,2015-10-26,Роботы и перистальтика,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
164,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-12-imperial.txt
",nplus1.ru,nplus1.ru/blog/2015/10/27/phyzjokes,2015-10-27,О месте семьи и работы,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
165,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-12-silver.txt
",nplus1.ru,nplus1.ru/blog/2015/10/28/phyzjokes,2015-10-28,Немного о компьютерной грамотности,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
166,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-13-markov.txt
",nplus1.ru,nplus1.ru/blog/2015/10/30/phyzjokes,2015-10-30,Важнейший навык любого экпериментатора,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
167,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-16-galaxies.txt
",nplus1.ru,nplus1.ru/blog/2015/10/31/japan,2015-10-31,Как стать японцем,,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
168,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-17-soviet.txt
",nplus1.ru,nplus1.ru/blog/2015/10/31/phyzjokes-love,2015-10-31,Про интеграл и любовь,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
169,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-17-yasnov.txt
",nplus1.ru,nplus1.ru/blog/2015/10/31/scotch,2015-10-31,"«Марсианин», лунный вездеход и скотч",,Николай Воронцов,_Блоги_Мезонин_,,Блоги
170,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-24-no-locality.txt
",nplus1.ru,nplus1.ru/blog/2015/11/17/phyzjokes,2015-11-17,Шутка ко дню рождения Мебиуса,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
171,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-24-origin-of-species.txt
",nplus1.ru,nplus1.ru/blog/2015/11/17/soviet,2015-11-17,"«Это было навсегда, пока не кончилось. Последнее советское поколение»",,Премия Просветитель,_Блоги_Просветитель 2015_,,Блоги
172,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-25-bonsai.txt
",nplus1.ru,nplus1.ru/blog/2015/11/17/yasnov,2015-11-17,От Робина-Бобина До Малыша Русселя,,Премия Просветитель,_Блоги_Просветитель 2015_,,Блоги
173,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-25-schedule.txt
",nplus1.ru,nplus1.ru/blog/2015/11/02/phyzjokes,2015-11-02,Шутка про двадцатичетырехбуквенное,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
174,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-26-friendly-fox.txt
",nplus1.ru,nplus1.ru/blog/2015/11/04/one-dollar-question,2015-11-04,Задача на один доллар,,Евгений Анохин,_Блоги_,,Блоги
175,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-11-28-appetite.txt
",nplus1.ru,nplus1.ru/blog/2015/11/04/sensory-deprivation,2015-11-04,Немного о депривации,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
176,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-12-02-spider-dance.txt
",nplus1.ru,nplus1.ru/blog/2015/11/04/sexoholics,2015-11-04,Отозванную статью о «сексоголизме» вновь опубликовали,,Даниил Кузнецов,_Блоги_Мезонин_,,Блоги
177,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-12-05-herald.txt
",nplus1.ru,nplus1.ru/blog/2015/11/05/chasing-airplane,2015-11-05,Полеты на реактивных ранцах над Дубаем - 2,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
178,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-12-07-fuck.txt
",nplus1.ru,nplus1.ru/blog/2015/11/05/phyzjokes,2015-11-05,Шутки про Рене Декарта не стареют,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
179,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-12-11-morphey.txt
",nplus1.ru,nplus1.ru/blog/2015/11/06/f35-for-iran,2015-11-06,Распространение технологий,,Василий Сычев,_Оружие_Оружейная палатка_,,Блоги
180,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-12-14-tournament.txt
",nplus1.ru,nplus1.ru/blog/2015/11/06/lecture-time,2015-11-06,Ядерная медицина и радиоактивные фармпрепараты,,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
181,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-12-16-flying-horses.txt
",nplus1.ru,nplus1.ru/blog/2015/11/06/phyzjokes,2015-11-06,И про энтропию,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
182,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-12-17-BlowinintheWind.txt
",nplus1.ru,nplus1.ru/blog/2015/11/09/mathematique,2015-11-09,«Математическая составляющая»,,Премия Просветитель,_Блоги_Просветитель 2015_,,Блоги
183,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-12-22-exoplanets.txt
",nplus1.ru,nplus1.ru/blog/2015/11/09/phyzjokes,2015-11-09,Правильный выбор настоящего физика,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
184,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-12-25-mousetrap.txt
",nplus1.ru,nplus1.ru/blog/2015/11/10/myths,2015-11-10,«Мифы об эволюции человека»,,Премия Просветитель,_Наука_Просветитель 2015_,,Блоги
185,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2015-12-31-Schizophrenia.txt
",nplus1.ru,nplus1.ru/blog/2015/11/10/phyzjokes,2015-11-10,Шутки про рекурсию смешны далеко не всем,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
186,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-01-11-chimera.txt
",nplus1.ru,nplus1.ru/blog/2015/11/11/delovoennyh,2015-11-11,«Заклятая дружба»: Дело военных,,Премия Просветитель,_Наука_Просветитель 2015_,,Блоги
187,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-01-11-Parasites-during-Roman-time.txt
",nplus1.ru,nplus1.ru/blog/2015/11/11/phyzjokes,2015-11-11,"Вселенная, Ландау и Лифшиц",,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
188,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-01-14-creepy.txt
",nplus1.ru,nplus1.ru/blog/2015/11/12/imperial,2015-11-12,"«Отрывки из Императорской России»: Застолье, еда и питье",,Премия Просветитель,_Наука_Просветитель 2015_,,Блоги
189,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-01-14-neuro.txt
",nplus1.ru,nplus1.ru/blog/2015/11/12/phyzjokes,2015-11-12,О пристрастиях настоящего физика,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
190,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-01-21-to-age-or-not-to-age-this-is-the-question.txt
",nplus1.ru,nplus1.ru/blog/2015/11/12/silver,2015-11-12,"Не все то золото, что серебро",,Евгения Тимонова,_Блоги_Наука_Все как у зверей_,,Блоги
191,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-01-29-kinda-transmissible.txt
",nplus1.ru,nplus1.ru/blog/2015/11/13/markov,2015-11-13,«Эволюция на наших глазах»,,Премия Просветитель,_Наука_Просветитель 2015_,,Блоги
192,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-02-09-neuro.txt
",nplus1.ru,nplus1.ru/blog/2015/11/13/phyzjokes,2015-11-13,Шутки про Гаусса - это классика,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
193,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-02-24-Chinesewriting.txt
",nplus1.ru,nplus1.ru/blog/2015/11/16/galaxies,2015-11-16,«Галактики»,,Премия Просветитель,_Блоги_Космос_Просветитель 2015_,,Блоги
194,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-03-01-radioactive.txt
",nplus1.ru,nplus1.ru/blog/2015/11/16/phyzjokes2,2015-11-16,Про женщин и квантовую механику,,Михаил Ерохин,_Блоги_Физтехи шутят_,,Блоги
195,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-03-02-who-let-the-dog-out.txt
",nplus1.ru,nplus1.ru/blog/2015/11/19/phyzjokes,2015-11-19,Шутка про работу,,Михаил Ерохин,_,,Блоги
196,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-03-07-Divorced-beheaded-died.txt
",nplus1.ru,nplus1.ru/blog/2015/11/20/phyzjokes-baden-baden,2015-11-20,Чисто арифметическая шутка,,Таисия Филиппова,_,,Блоги
197,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-03-14-pidayexercise.txt
",nplus1.ru,nplus1.ru/blog/2015/11/20/phyzjokes,2015-11-20,Депрессивная шутка,,Михаил Ерохин,_,,Блоги
198,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-03-22-pidaysolution.txt
",nplus1.ru,nplus1.ru/blog/2015/11/23/phyzjokes,2015-11-23,Хипстерская шутка,,Михаил Ерохин,_,,Блоги
199,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-03-25--superstring.txt
",nplus1.ru,nplus1.ru/blog/2015/11/24/no-locality,2015-11-24,Странный нелокальный телефон,,Андрей Коняев,_Блоги_Мезонин_,,Блоги
200,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-03-28-Kantis.txt
",nplus1.ru,nplus1.ru/blog/2015/11/24/origin-of-species,2015-11-24,Дарвин был прав!,,Екатерина Русакова,_Блоги_Наука_День в истории науки_,,Блоги
201,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-03-28-wikifem.txt
",nplus1.ru,nplus1.ru/blog/2015/11/24/phyzjokes,2015-11-24,На самом деле все просто,,Таисия Филиппова,_,,Блоги
202,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-03-31-Sex-decides.txt
",nplus1.ru,nplus1.ru/blog/2015/11/25/bonsai,2015-11-25,Бонсай в стратосфере,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
203,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-01-Homo-floresiensis-returns.txt
",nplus1.ru,nplus1.ru/blog/2015/11/25/phyzjokes,2015-11-25,Чисто британская шутка,,Михаил Ерохин,_,,Блоги
204,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-04-More-simple-please.txt
",nplus1.ru,nplus1.ru/blog/2015/11/25/schedule,2015-11-25,"Омск, Казань, Москва — далее везде",,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
205,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-05-Transplantation.txt
",nplus1.ru,nplus1.ru/blog/2015/11/26/friendly-fox,2015-11-26,Лисица - друг человека,,Евгения Тимонова,_Блоги_Наука_Все как у зверей_,,Блоги
206,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-11-Curse-tablet-from-Athens.txt
",nplus1.ru,nplus1.ru/blog/2015/11/27/phyzjokes,2015-11-27,Изменчивая шутка,,Михаил Ерохин,_Физтехи шутят_,,Блоги
207,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-12-Zimbardo-experiment.txt
",nplus1.ru,nplus1.ru/blog/2015/11/28/appetite,2015-11-28,Нейробиология аппетита,,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
